2023-05-03 09:17:46 status half-installed libxss1:amd64 1:1.2.3-1
2023-05-03 09:17:46 status unpacked libxss1:amd64 1:1.2.3-1
2023-05-03 09:17:46 install libtk8.6:amd64 <none> 8.6.11-2
2023-05-03 09:17:46 status half-installed libtk8.6:amd64 8.6.11-2
2023-05-03 09:17:46 status unpacked libtk8.6:amd64 8.6.11-2
2023-05-03 09:17:46 install xorg-sgml-doctools:all <none> 1:1.11-1.1
2023-05-03 09:17:46 status half-installed xorg-sgml-doctools:all 1:1.11-1.1
2023-05-03 09:17:46 status unpacked xorg-sgml-doctools:all 1:1.11-1.1
2023-05-03 09:17:46 install x11proto-dev:all <none> 2020.1-1
2023-05-03 09:17:46 status half-installed x11proto-dev:all 2020.1-1
2023-05-03 09:17:46 status unpacked x11proto-dev:all 2020.1-1
2023-05-03 09:17:46 install libxau-dev:amd64 <none> 1:1.0.9-1
2023-05-03 09:17:46 status half-installed libxau-dev:amd64 1:1.0.9-1
2023-05-03 09:17:46 status unpacked libxau-dev:amd64 1:1.0.9-1
2023-05-03 09:17:46 install x11proto-core-dev:all <none> 2020.1-1
2023-05-03 09:17:46 status half-installed x11proto-core-dev:all 2020.1-1
2023-05-03 09:17:46 status unpacked x11proto-core-dev:all 2020.1-1
2023-05-03 09:17:46 install libxdmcp-dev:amd64 <none> 1:1.1.2-3
2023-05-03 09:17:46 status half-installed libxdmcp-dev:amd64 1:1.1.2-3
2023-05-03 09:17:46 status unpacked libxdmcp-dev:amd64 1:1.1.2-3
2023-05-03 09:17:46 install xtrans-dev:all <none> 1.4.0-1
2023-05-03 09:17:46 status half-installed xtrans-dev:all 1.4.0-1
2023-05-03 09:17:46 status unpacked xtrans-dev:all 1.4.0-1
2023-05-03 09:17:46 install libxcb1-dev:amd64 <none> 1.14-3
2023-05-03 09:17:46 status half-installed libxcb1-dev:amd64 1.14-3
2023-05-03 09:17:46 status unpacked libxcb1-dev:amd64 1.14-3
2023-05-03 09:17:46 install libx11-dev:amd64 <none> 2:1.7.2-1
2023-05-03 09:17:46 status half-installed libx11-dev:amd64 2:1.7.2-1
2023-05-03 09:17:46 status unpacked libx11-dev:amd64 2:1.7.2-1
2023-05-03 09:17:47 install x11proto-xext-dev:all <none> 2020.1-1
2023-05-03 09:17:47 status half-installed x11proto-xext-dev:all 2020.1-1
2023-05-03 09:17:47 status unpacked x11proto-xext-dev:all 2020.1-1
2023-05-03 09:17:47 install libxext-dev:amd64 <none> 2:1.3.3-1.1
2023-05-03 09:17:47 status half-installed libxext-dev:amd64 2:1.3.3-1.1
2023-05-03 09:17:47 status unpacked libxext-dev:amd64 2:1.3.3-1.1
2023-05-03 09:17:47 install libxrender-dev:amd64 <none> 1:0.9.10-1
2023-05-03 09:17:47 status half-installed libxrender-dev:amd64 1:0.9.10-1
2023-05-03 09:17:47 status unpacked libxrender-dev:amd64 1:0.9.10-1
2023-05-03 09:17:47 install libxft-dev:amd64 <none> 2.3.2-2
2023-05-03 09:17:47 status half-installed libxft-dev:amd64 2.3.2-2
2023-05-03 09:17:47 status unpacked libxft-dev:amd64 2.3.2-2
2023-05-03 09:17:47 install x11proto-scrnsaver-dev:all <none> 2020.1-1
2023-05-03 09:17:47 status half-installed x11proto-scrnsaver-dev:all 2020.1-1
2023-05-03 09:17:47 status unpacked x11proto-scrnsaver-dev:all 2020.1-1
2023-05-03 09:17:47 install libxss-dev:amd64 <none> 1:1.2.3-1
2023-05-03 09:17:47 status half-installed libxss-dev:amd64 1:1.2.3-1
2023-05-03 09:17:47 status unpacked libxss-dev:amd64 1:1.2.3-1
2023-05-03 09:17:47 install tcl8.6:amd64 <none> 8.6.11+dfsg-1
2023-05-03 09:17:47 status half-installed tcl8.6:amd64 8.6.11+dfsg-1
2023-05-03 09:17:47 status unpacked tcl8.6:amd64 8.6.11+dfsg-1
2023-05-03 09:17:47 install tcl:amd64 <none> 8.6.11+1
2023-05-03 09:17:47 status half-installed tcl:amd64 8.6.11+1
2023-05-03 09:17:47 status unpacked tcl:amd64 8.6.11+1
2023-05-03 09:17:47 install tcl8.6-dev:amd64 <none> 8.6.11+dfsg-1
2023-05-03 09:17:47 status half-installed tcl8.6-dev:amd64 8.6.11+dfsg-1
2023-05-03 09:17:47 status unpacked tcl8.6-dev:amd64 8.6.11+dfsg-1
2023-05-03 09:17:47 install tcl-dev:amd64 <none> 8.6.11+1
2023-05-03 09:17:47 status half-installed tcl-dev:amd64 8.6.11+1
2023-05-03 09:17:47 status unpacked tcl-dev:amd64 8.6.11+1
2023-05-03 09:17:47 install tk8.6:amd64 <none> 8.6.11-2
2023-05-03 09:17:47 status half-installed tk8.6:amd64 8.6.11-2
2023-05-03 09:17:47 status unpacked tk8.6:amd64 8.6.11-2
2023-05-03 09:17:47 install tk:amd64 <none> 8.6.11+1
2023-05-03 09:17:47 status half-installed tk:amd64 8.6.11+1
2023-05-03 09:17:47 status unpacked tk:amd64 8.6.11+1
2023-05-03 09:17:47 install tk8.6-dev:amd64 <none> 8.6.11-2
2023-05-03 09:17:47 status half-installed tk8.6-dev:amd64 8.6.11-2
2023-05-03 09:17:47 status unpacked tk8.6-dev:amd64 8.6.11-2
2023-05-03 09:17:47 install tk-dev:amd64 <none> 8.6.11+1
2023-05-03 09:17:47 status half-installed tk-dev:amd64 8.6.11+1
2023-05-03 09:17:47 status unpacked tk-dev:amd64 8.6.11+1
2023-05-03 09:17:47 startup packages configure
2023-05-03 09:17:47 configure libksba8:amd64 1.5.0-3+deb11u2 <none>
2023-05-03 09:17:47 status unpacked libksba8:amd64 1.5.0-3+deb11u2
2023-05-03 09:17:47 status half-configured libksba8:amd64 1.5.0-3+deb11u2
2023-05-03 09:17:47 status installed libksba8:amd64 1.5.0-3+deb11u2
2023-05-03 09:17:47 configure libexpat1:amd64 2.2.10-2+deb11u5 <none>
2023-05-03 09:17:47 status unpacked libexpat1:amd64 2.2.10-2+deb11u5
2023-05-03 09:17:47 status half-configured libexpat1:amd64 2.2.10-2+deb11u5
2023-05-03 09:17:47 status installed libexpat1:amd64 2.2.10-2+deb11u5
2023-05-03 09:17:47 configure libxau6:amd64 1:1.0.9-1 <none>
2023-05-03 09:17:47 status unpacked libxau6:amd64 1:1.0.9-1
2023-05-03 09:17:47 status half-configured libxau6:amd64 1:1.0.9-1
2023-05-03 09:17:47 status installed libxau6:amd64 1:1.0.9-1
2023-05-03 09:17:47 configure libpsl5:amd64 0.21.0-1.2 <none>
2023-05-03 09:17:47 status unpacked libpsl5:amd64 0.21.0-1.2
2023-05-03 09:17:47 status half-configured libpsl5:amd64 0.21.0-1.2
2023-05-03 09:17:47 status installed libpsl5:amd64 0.21.0-1.2
2023-05-03 09:17:47 configure wget:amd64 1.21-1+deb11u1 <none>
2023-05-03 09:17:47 status unpacked wget:amd64 1.21-1+deb11u1
2023-05-03 09:17:47 status half-configured wget:amd64 1.21-1+deb11u1
2023-05-03 09:17:47 status installed wget:amd64 1.21-1+deb11u1
2023-05-03 09:17:47 configure libglib2.0-0:amd64 2.66.8-1 <none>
2023-05-03 09:17:47 status unpacked libglib2.0-0:amd64 2.66.8-1
2023-05-03 09:17:47 status half-configured libglib2.0-0:amd64 2.66.8-1
2023-05-03 09:17:47 status installed libglib2.0-0:amd64 2.66.8-1
2023-05-03 09:17:47 configure perl-modules-5.32:all 5.32.1-4+deb11u2 <none>
2023-05-03 09:17:47 status unpacked perl-modules-5.32:all 5.32.1-4+deb11u2
2023-05-03 09:17:47 status half-configured perl-modules-5.32:all 5.32.1-4+deb11u2
2023-05-03 09:17:47 status installed perl-modules-5.32:all 5.32.1-4+deb11u2
2023-05-03 09:17:47 configure libbrotli1:amd64 1.0.9-2+b2 <none>
2023-05-03 09:17:47 status unpacked libbrotli1:amd64 1.0.9-2+b2
2023-05-03 09:17:47 status half-configured libbrotli1:amd64 1.0.9-2+b2
2023-05-03 09:17:47 status installed libbrotli1:amd64 1.0.9-2+b2
2023-05-03 09:17:47 configure libsqlite3-0:amd64 3.34.1-3 <none>
2023-05-03 09:17:47 status unpacked libsqlite3-0:amd64 3.34.1-3
2023-05-03 09:17:47 status half-configured libsqlite3-0:amd64 3.34.1-3
2023-05-03 09:17:47 status installed libsqlite3-0:amd64 3.34.1-3
2023-05-03 09:17:47 configure binutils-common:amd64 2.35.2-2 <none>
2023-05-03 09:17:47 status unpacked binutils-common:amd64 2.35.2-2
2023-05-03 09:17:47 status half-configured binutils-common:amd64 2.35.2-2
2023-05-03 09:17:47 status installed binutils-common:amd64 2.35.2-2
2023-05-03 09:17:47 configure x11-common:all 1:7.7+22 <none>
2023-05-03 09:17:47 status unpacked x11-common:all 1:7.7+22
2023-05-03 09:17:47 status half-configured x11-common:all 1:7.7+22
2023-05-03 09:17:47 status installed x11-common:all 1:7.7+22
2023-05-03 09:17:47 configure linux-libc-dev:amd64 5.10.178-3 <none>
2023-05-03 09:17:47 status unpacked linux-libc-dev:amd64 5.10.178-3
2023-05-03 09:17:47 status half-configured linux-libc-dev:amd64 5.10.178-3
2023-05-03 09:17:47 status installed linux-libc-dev:amd64 5.10.178-3
2023-05-03 09:17:47 configure libctf-nobfd0:amd64 2.35.2-2 <none>
2023-05-03 09:17:47 status unpacked libctf-nobfd0:amd64 2.35.2-2
2023-05-03 09:17:47 status half-configured libctf-nobfd0:amd64 2.35.2-2
2023-05-03 09:17:47 status installed libctf-nobfd0:amd64 2.35.2-2
2023-05-03 09:17:47 configure libnpth0:amd64 1.6-3 <none>
2023-05-03 09:17:47 status unpacked libnpth0:amd64 1.6-3
2023-05-03 09:17:47 status half-configured libnpth0:amd64 1.6-3
2023-05-03 09:17:47 status installed libnpth0:amd64 1.6-3
2023-05-03 09:17:47 configure libassuan0:amd64 2.5.3-7.1 <none>
2023-05-03 09:17:47 status unpacked libassuan0:amd64 2.5.3-7.1
2023-05-03 09:17:47 status half-configured libassuan0:amd64 2.5.3-7.1
2023-05-03 09:17:47 status installed libassuan0:amd64 2.5.3-7.1
2023-05-03 09:17:47 configure libgomp1:amd64 10.2.1-6 <none>
2023-05-03 09:17:47 status unpacked libgomp1:amd64 10.2.1-6
2023-05-03 09:17:47 status half-configured libgomp1:amd64 10.2.1-6
2023-05-03 09:17:47 status installed libgomp1:amd64 10.2.1-6
2023-05-03 09:17:47 configure bzip2:amd64 1.0.8-4 <none>
2023-05-03 09:17:47 status unpacked bzip2:amd64 1.0.8-4
2023-05-03 09:17:47 status half-configured bzip2:amd64 1.0.8-4
2023-05-03 09:17:47 status installed bzip2:amd64 1.0.8-4
2023-05-03 09:17:47 configure libffi-dev:amd64 3.3-6 <none>
2023-05-03 09:17:47 status unpacked libffi-dev:amd64 3.3-6
2023-05-03 09:17:47 status half-configured libffi-dev:amd64 3.3-6
2023-05-03 09:17:47 status installed libffi-dev:amd64 3.3-6
2023-05-03 09:17:47 configure libpthread-stubs0-dev:amd64 0.4-1 <none>
2023-05-03 09:17:47 status unpacked libpthread-stubs0-dev:amd64 0.4-1
2023-05-03 09:17:47 status half-configured libpthread-stubs0-dev:amd64 0.4-1
2023-05-03 09:17:47 status installed libpthread-stubs0-dev:amd64 0.4-1
2023-05-03 09:17:47 configure libasan6:amd64 10.2.1-6 <none>
2023-05-03 09:17:47 status unpacked libasan6:amd64 10.2.1-6
2023-05-03 09:17:48 status half-configured libasan6:amd64 10.2.1-6
2023-05-03 09:17:48 status installed libasan6:amd64 10.2.1-6
2023-05-03 09:17:48 configure libsasl2-modules-db:amd64 2.1.27+dfsg-2.1+deb11u1 <none>
2023-05-03 09:17:48 status unpacked libsasl2-modules-db:amd64 2.1.27+dfsg-2.1+deb11u1
2023-05-03 09:17:48 status half-configured libsasl2-modules-db:amd64 2.1.27+dfsg-2.1+deb11u1
2023-05-03 09:17:48 status installed libsasl2-modules-db:amd64 2.1.27+dfsg-2.1+deb11u1
2023-05-03 09:17:48 configure xtrans-dev:all 1.4.0-1 <none>
2023-05-03 09:17:48 status unpacked xtrans-dev:all 1.4.0-1
2023-05-03 09:17:48 status half-configured xtrans-dev:all 1.4.0-1
2023-05-03 09:17:48 status installed xtrans-dev:all 1.4.0-1
2023-05-03 09:17:48 configure libtirpc-dev:amd64 1.3.1-1+deb11u1 <none>
2023-05-03 09:17:48 status unpacked libtirpc-dev:amd64 1.3.1-1+deb11u1
2023-05-03 09:17:48 status half-configured libtirpc-dev:amd64 1.3.1-1+deb11u1
2023-05-03 09:17:48 status installed libtirpc-dev:amd64 1.3.1-1+deb11u1
2023-05-03 09:17:48 configure libx11-data:all 2:1.7.2-1 <none>
2023-05-03 09:17:48 status unpacked libx11-data:all 2:1.7.2-1
2023-05-03 09:17:48 status half-configured libx11-data:all 2:1.7.2-1
2023-05-03 09:17:48 status installed libx11-data:all 2:1.7.2-1
2023-05-03 09:17:48 configure make:amd64 4.3-4.1 <none>
2023-05-03 09:17:48 status unpacked make:amd64 4.3-4.1
2023-05-03 09:17:48 status half-configured make:amd64 4.3-4.1
2023-05-03 09:17:48 status installed make:amd64 4.3-4.1
2023-05-03 09:17:48 configure libmpfr6:amd64 4.1.0-3 <none>
2023-05-03 09:17:48 status unpacked libmpfr6:amd64 4.1.0-3
2023-05-03 09:17:48 status half-configured libmpfr6:amd64 4.1.0-3
2023-05-03 09:17:48 status installed libmpfr6:amd64 4.1.0-3
2023-05-03 09:17:48 configure gnupg-l10n:all 2.2.27-2+deb11u2 <none>
2023-05-03 09:17:48 status unpacked gnupg-l10n:all 2.2.27-2+deb11u2
2023-05-03 09:17:48 status half-configured gnupg-l10n:all 2.2.27-2+deb11u2
2023-05-03 09:17:48 status installed gnupg-l10n:all 2.2.27-2+deb11u2
2023-05-03 09:17:48 configure libncurses6:amd64 6.2+20201114-2+deb11u1 <none>
2023-05-03 09:17:48 status unpacked libncurses6:amd64 6.2+20201114-2+deb11u1
2023-05-03 09:17:48 status half-configured libncurses6:amd64 6.2+20201114-2+deb11u1
2023-05-03 09:17:48 status installed libncurses6:amd64 6.2+20201114-2+deb11u1
2023-05-03 09:17:48 configure xz-utils:amd64 5.2.5-2.1~deb11u1 <none>
2023-05-03 09:17:48 status unpacked xz-utils:amd64 5.2.5-2.1~deb11u1
2023-05-03 09:17:48 status half-configured xz-utils:amd64 5.2.5-2.1~deb11u1
2023-05-03 09:17:48 status installed xz-utils:amd64 5.2.5-2.1~deb11u1
2023-05-03 09:17:48 configure libquadmath0:amd64 10.2.1-6 <none>
2023-05-03 09:17:48 status unpacked libquadmath0:amd64 10.2.1-6
2023-05-03 09:17:48 status half-configured libquadmath0:amd64 10.2.1-6
2023-05-03 09:17:48 status installed libquadmath0:amd64 10.2.1-6
2023-05-03 09:17:48 configure libssl-dev:amd64 1.1.1n-0+deb11u4 <none>
2023-05-03 09:17:48 status unpacked libssl-dev:amd64 1.1.1n-0+deb11u4
2023-05-03 09:17:48 status half-configured libssl-dev:amd64 1.1.1n-0+deb11u4
2023-05-03 09:17:48 status installed libssl-dev:amd64 1.1.1n-0+deb11u4
2023-05-03 09:17:48 configure libpng16-16:amd64 1.6.37-3 <none>
2023-05-03 09:17:48 status unpacked libpng16-16:amd64 1.6.37-3
2023-05-03 09:17:48 status half-configured libpng16-16:amd64 1.6.37-3
2023-05-03 09:17:48 status installed libpng16-16:amd64 1.6.37-3
2023-05-03 09:17:48 configure libmpc3:amd64 1.2.0-1 <none>
2023-05-03 09:17:48 status unpacked libmpc3:amd64 1.2.0-1
2023-05-03 09:17:48 status half-configured libmpc3:amd64 1.2.0-1
2023-05-03 09:17:48 status installed libmpc3:amd64 1.2.0-1
2023-05-03 09:17:48 configure libatomic1:amd64 10.2.1-6 <none>
2023-05-03 09:17:48 status unpacked libatomic1:amd64 10.2.1-6
2023-05-03 09:17:48 status half-configured libatomic1:amd64 10.2.1-6
2023-05-03 09:17:48 status installed libatomic1:amd64 10.2.1-6
2023-05-03 09:17:48 configure patch:amd64 2.7.6-7 <none>
2023-05-03 09:17:48 status unpacked patch:amd64 2.7.6-7
2023-05-03 09:17:48 status half-configured patch:amd64 2.7.6-7
2023-05-03 09:17:48 status installed patch:amd64 2.7.6-7
2023-05-03 09:17:48 configure libtcl8.6:amd64 8.6.11+dfsg-1 <none>
2023-05-03 09:17:48 status unpacked libtcl8.6:amd64 8.6.11+dfsg-1
2023-05-03 09:17:48 status half-configured libtcl8.6:amd64 8.6.11+dfsg-1
2023-05-03 09:17:48 status installed libtcl8.6:amd64 8.6.11+dfsg-1
2023-05-03 09:17:48 configure fonts-dejavu-core:all 2.37-2 <none>
2023-05-03 09:17:48 status unpacked fonts-dejavu-core:all 2.37-2
2023-05-03 09:17:48 status half-configured fonts-dejavu-core:all 2.37-2
2023-05-03 09:17:48 status installed fonts-dejavu-core:all 2.37-2
2023-05-03 09:17:48 configure libncursesw6:amd64 6.2+20201114-2+deb11u1 <none>
2023-05-03 09:17:48 status unpacked libncursesw6:amd64 6.2+20201114-2+deb11u1
2023-05-03 09:17:48 status half-configured libncursesw6:amd64 6.2+20201114-2+deb11u1
2023-05-03 09:17:48 status installed libncursesw6:amd64 6.2+20201114-2+deb11u1
2023-05-03 09:17:48 configure libsasl2-2:amd64 2.1.27+dfsg-2.1+deb11u1 <none>
2023-05-03 09:17:48 status unpacked libsasl2-2:amd64 2.1.27+dfsg-2.1+deb11u1
2023-05-03 09:17:48 status half-configured libsasl2-2:amd64 2.1.27+dfsg-2.1+deb11u1
2023-05-03 09:17:48 status installed libsasl2-2:amd64 2.1.27+dfsg-2.1+deb11u1
2023-05-03 09:17:48 configure liblzma-dev:amd64 5.2.5-2.1~deb11u1 <none>
2023-05-03 09:17:48 status unpacked liblzma-dev:amd64 5.2.5-2.1~deb11u1
2023-05-03 09:17:48 status half-configured liblzma-dev:amd64 5.2.5-2.1~deb11u1
2023-05-03 09:17:48 status installed liblzma-dev:amd64 5.2.5-2.1~deb11u1
2023-05-03 09:17:48 configure libubsan1:amd64 10.2.1-6 <none>
2023-05-03 09:17:48 status unpacked libubsan1:amd64 10.2.1-6
2023-05-03 09:17:48 status half-configured libubsan1:amd64 10.2.1-6
2023-05-03 09:17:48 status installed libubsan1:amd64 10.2.1-6
2023-05-03 09:17:48 configure libmd0:amd64 1.0.3-3 <none>
2023-05-03 09:17:48 status unpacked libmd0:amd64 1.0.3-3
2023-05-03 09:17:48 status half-configured libmd0:amd64 1.0.3-3
2023-05-03 09:17:48 status installed libmd0:amd64 1.0.3-3
2023-05-03 09:17:48 configure libnsl-dev:amd64 1.3.0-2 <none>
2023-05-03 09:17:48 status unpacked libnsl-dev:amd64 1.3.0-2
2023-05-03 09:17:48 status half-configured libnsl-dev:amd64 1.3.0-2
2023-05-03 09:17:48 status installed libnsl-dev:amd64 1.3.0-2
2023-05-03 09:17:48 configure sensible-utils:all 0.0.14 <none>
2023-05-03 09:17:48 status unpacked sensible-utils:all 0.0.14
2023-05-03 09:17:48 status half-configured sensible-utils:all 0.0.14
2023-05-03 09:17:48 status installed sensible-utils:all 0.0.14
2023-05-03 09:17:48 configure libbluetooth3:amd64 5.55-3.1 <none>
2023-05-03 09:17:48 status unpacked libbluetooth3:amd64 5.55-3.1
2023-05-03 09:17:48 status half-configured libbluetooth3:amd64 5.55-3.1
2023-05-03 09:17:48 status installed libbluetooth3:amd64 5.55-3.1
2023-05-03 09:17:48 configure libdb5.3-dev:amd64 5.3.28+dfsg1-0.8 <none>
2023-05-03 09:17:48 status unpacked libdb5.3-dev:amd64 5.3.28+dfsg1-0.8
2023-05-03 09:17:48 status half-configured libdb5.3-dev:amd64 5.3.28+dfsg1-0.8
2023-05-03 09:17:48 status installed libdb5.3-dev:amd64 5.3.28+dfsg1-0.8
2023-05-03 09:17:48 configure libcrypt-dev:amd64 1:4.4.18-4 <none>
2023-05-03 09:17:48 status unpacked libcrypt-dev:amd64 1:4.4.18-4
2023-05-03 09:17:48 status half-configured libcrypt-dev:amd64 1:4.4.18-4
2023-05-03 09:17:48 status installed libcrypt-dev:amd64 1:4.4.18-4
2023-05-03 09:17:48 configure xorg-sgml-doctools:all 1:1.11-1.1 <none>
2023-05-03 09:17:48 status unpacked xorg-sgml-doctools:all 1:1.11-1.1
2023-05-03 09:17:48 status half-configured xorg-sgml-doctools:all 1:1.11-1.1
2023-05-03 09:17:48 status installed xorg-sgml-doctools:all 1:1.11-1.1
2023-05-03 09:17:48 configure libbinutils:amd64 2.35.2-2 <none>
2023-05-03 09:17:48 status unpacked libbinutils:amd64 2.35.2-2
2023-05-03 09:17:48 status half-configured libbinutils:amd64 2.35.2-2
2023-05-03 09:17:48 status installed libbinutils:amd64 2.35.2-2
2023-05-03 09:17:48 configure libisl23:amd64 0.23-1 <none>
2023-05-03 09:17:48 status unpacked libisl23:amd64 0.23-1
2023-05-03 09:17:48 status half-configured libisl23:amd64 0.23-1
2023-05-03 09:17:48 status installed libisl23:amd64 0.23-1
2023-05-03 09:17:48 configure libc-dev-bin:amd64 2.31-13+deb11u6 <none>
2023-05-03 09:17:48 status unpacked libc-dev-bin:amd64 2.31-13+deb11u6
2023-05-03 09:17:48 status half-configured libc-dev-bin:amd64 2.31-13+deb11u6
2023-05-03 09:17:48 status installed libc-dev-bin:amd64 2.31-13+deb11u6
2023-05-03 09:17:48 configure libbsd0:amd64 0.11.3-1 <none>
2023-05-03 09:17:48 status unpacked libbsd0:amd64 0.11.3-1
2023-05-03 09:17:48 status half-configured libbsd0:amd64 0.11.3-1
2023-05-03 09:17:48 status installed libbsd0:amd64 0.11.3-1
2023-05-03 09:17:48 configure readline-common:all 8.1-1 <none>
2023-05-03 09:17:48 status unpacked readline-common:all 8.1-1
2023-05-03 09:17:48 status half-configured readline-common:all 8.1-1
2023-05-03 09:17:48 status installed readline-common:all 8.1-1
2023-05-03 09:17:48 configure libcc1-0:amd64 10.2.1-6 <none>
2023-05-03 09:17:48 status unpacked libcc1-0:amd64 10.2.1-6
2023-05-03 09:17:48 status half-configured libcc1-0:amd64 10.2.1-6
2023-05-03 09:17:48 status installed libcc1-0:amd64 10.2.1-6
2023-05-03 09:17:48 configure libbrotli-dev:amd64 1.0.9-2+b2 <none>
2023-05-03 09:17:48 status unpacked libbrotli-dev:amd64 1.0.9-2+b2
2023-05-03 09:17:48 status half-configured libbrotli-dev:amd64 1.0.9-2+b2
2023-05-03 09:17:48 status installed libbrotli-dev:amd64 1.0.9-2+b2
2023-05-03 09:17:48 configure liblsan0:amd64 10.2.1-6 <none>
2023-05-03 09:17:48 status unpacked liblsan0:amd64 10.2.1-6
2023-05-03 09:17:48 status half-configured liblsan0:amd64 10.2.1-6
2023-05-03 09:17:48 status installed liblsan0:amd64 10.2.1-6
2023-05-03 09:17:48 configure cpp-10:amd64 10.2.1-6 <none>
2023-05-03 09:17:48 status unpacked cpp-10:amd64 10.2.1-6
2023-05-03 09:17:48 status half-configured cpp-10:amd64 10.2.1-6
2023-05-03 09:17:48 status installed cpp-10:amd64 10.2.1-6
2023-05-03 09:17:48 configure libitm1:amd64 10.2.1-6 <none>
2023-05-03 09:17:48 status unpacked libitm1:amd64 10.2.1-6
2023-05-03 09:17:48 status half-configured libitm1:amd64 10.2.1-6
2023-05-03 09:17:48 status installed libitm1:amd64 10.2.1-6
2023-05-03 09:17:48 configure libgdbm6:amd64 1.19-2 <none>
2023-05-03 09:17:48 status unpacked libgdbm6:amd64 1.19-2
2023-05-03 09:17:48 status half-configured libgdbm6:amd64 1.19-2
2023-05-03 09:17:48 status installed libgdbm6:amd64 1.19-2
2023-05-03 09:17:48 configure libtsan0:amd64 10.2.1-6 <none>
2023-05-03 09:17:48 status unpacked libtsan0:amd64 10.2.1-6
2023-05-03 09:17:48 status half-configured libtsan0:amd64 10.2.1-6
2023-05-03 09:17:48 status installed libtsan0:amd64 10.2.1-6
2023-05-03 09:17:48 configure libctf0:amd64 2.35.2-2 <none>
2023-05-03 09:17:48 status unpacked libctf0:amd64 2.35.2-2
2023-05-03 09:17:48 status half-configured libctf0:amd64 2.35.2-2
2023-05-03 09:17:48 status installed libctf0:amd64 2.35.2-2
2023-05-03 09:17:48 configure pinentry-curses:amd64 1.1.0-4 <none>
2023-05-03 09:17:48 status unpacked pinentry-curses:amd64 1.1.0-4
2023-05-03 09:17:48 status half-configured pinentry-curses:amd64 1.1.0-4
